,train_end_date,model_type,clf,parameters,str_param,roc_auc,p_at_1.0,p_at_2.0,p_at_5.0,p_at_10.0,p_at_20.0,p_at_30.0,p_at_40.0,p_at_50.0,r_at_1.0,r_at_2.0,r_at_5.0,r_at_10.0,r_at_20.0,r_at_30.0,r_at_40.0,r_at_50.0,f1_at_1.0,f1_at_2.0,f1_at_5.0,f1_at_10.0,f1_at_20.0,f1_at_30.0,f1_at_40.0,f1_at_50.0
557,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 50}","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 50}",0.6381048334090245,0.24468085106382978,0.24468085106382978,0.1613588110403397,0.12579617834394904,0.10506765720350225,0.08772550406791652,0.0807799442896936,0.0756578947368421,0.045409674234945706,0.09081934846989141,0.15004935834155972,0.23395853899308983,0.39091806515301086,0.48963474827245806,0.6011846001974334,0.7038499506416585,0.07660283097418817,0.13246940244780417,0.15549872122762148,0.16361753538142906,0.1656210790464241,0.14879256037198138,0.14242282507015905,0.1366292996071668
558,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 10, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 50}","{'n_estimators': 10, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 50}",0.5752944549563275,0.005319148936170213,0.07180851063829788,0.1464968152866242,0.11942675159235669,0.07694348633589812,0.05129112133003184,0.09988062077198567,0.09507640067911714,0.0009871668311944718,0.02665350444225074,0.1362290227048371,0.22211253701875616,0.28627838104639686,0.28627838104639686,0.7433366238894373,0.8845014807502468,0.001665278934221482,0.038876889848812095,0.14117647058823526,0.15533310321021748,0.12128816394813885,0.08699565021748913,0.17609915809167448,0.17169684775318575
559,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 100, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 50}","{'n_estimators': 100, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 50}",0.7126484105839118,0.4308510638297872,0.3803191489361702,0.2749469214437367,0.19851380042462846,0.13239586097107986,0.10806508666430846,0.09099350046425256,0.08075127334465196,0.07996051332675222,0.14116485686080948,0.25567620927936824,0.36920039486673245,0.49259624876604147,0.6031589338598223,0.6771964461994077,0.7512339585389931,0.13488759367194006,0.20590352771778261,0.26496163682864454,0.2581981360027615,0.2086992890004182,0.1832908354582271,0.16043030869971936,0.14582734502251607
560,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 100, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 50}","{'n_estimators': 100, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 50}",0.6938208393215088,0.31382978723404253,0.23404255319148937,0.16560509554140126,0.1321656050955414,0.12921199257097374,0.10788822072868766,0.09404430295795198,0.08096349745331069,0.05824284304047384,0.08687068114511352,0.1539980256663376,0.2458045409674235,0.4807502467917078,0.6021717670286278,0.6999012833168805,0.7532082922013821,0.09825145711906744,0.12670986321094313,0.15959079283887467,0.1719019675526407,0.20368046842325385,0.18299085045747712,0.1658091674462114,0.14621059691482227
561,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 5}","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 5}",0.6985375429204473,0.30851063829787234,0.30851063829787234,0.24416135881104034,0.19798301486199577,0.13027328203767577,0.10435090201627166,0.08595304417031437,0.08287351443123939,0.05725567620927937,0.11451135241855874,0.22704837117472854,0.368213228035538,0.4846989141164857,0.5824284304047384,0.6396841066140178,0.7709772951628825,0.09658617818484597,0.16702663786897048,0.23529411764705885,0.2575077666551605,0.205353408615642,0.17699115044247787,0.15154349859681945,0.14965986394557823
562,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 10, 'subsample': 1.0, 'learning_rate': 0.5, 'max_depth': 5}","{'n_estimators': 10, 'subsample': 1.0, 'learning_rate': 0.5, 'max_depth': 5}",0.732201647713451,0.2127659574468085,0.23670212765957446,0.2494692144373673,0.19639065817409768,0.13849827540461662,0.11443226034665724,0.09669717469160366,0.08414685908319185,0.039486673247778874,0.087857847976308,0.23198420533070088,0.36525172754195456,0.5153010858835143,0.6386969397828233,0.71964461994077,0.7828232971372162,0.06661115736885928,0.12814974802015838,0.2404092071611253,0.25543665861235765,0.21831869510664992,0.19409029548522574,0.17048643592142187,0.15195937529941553
563,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 100, 'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 5}","{'n_estimators': 100, 'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 5}",0.6447007794106944,0.10106382978723404,0.1276595744680851,0.15286624203821655,0.1449044585987261,0.11647651897054921,0.09833746020516448,0.08343281602334528,0.07385398981324279,0.018756169792694965,0.04738400789733465,0.14215202369200394,0.2694965449160908,0.43336623889437315,0.5488647581441264,0.6209279368213229,0.6870681145113524,0.031640299750208156,0.0691144708423326,0.14731457800511508,0.18847083189506386,0.1836051861145964,0.16679166041697915,0.14710009354536951,0.13337165852256397
564,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 100, 'subsample': 1.0, 'learning_rate': 0.5, 'max_depth': 5}","{'n_estimators': 100, 'subsample': 1.0, 'learning_rate': 0.5, 'max_depth': 5}",0.6757287031970978,0.17553191489361702,0.19148936170212766,0.1910828025477707,0.1592356687898089,0.12178296630405944,0.10028298549699328,0.08688154927709245,0.07778013582342955,0.03257650542941757,0.07107601184600197,0.17769002961500494,0.29615004935834155,0.4531095755182626,0.5597235932872655,0.646594274432379,0.7235932872655478,0.05495420482930891,0.10367170626349892,0.18414322250639387,0.20711080428028994,0.191969887076537,0.17009149542522875,0.15318054256314312,0.140461818530229
565,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 50}","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 50}",0.5490256882008517,0.0797872340425532,0.10372340425531915,0.11464968152866242,0.10881104033970276,0.09259750596975325,0.07693668199504776,0.06870937790157845,0.06122665534804754,0.014807502467917079,0.0384995064165844,0.10661401776900296,0.20236920039486672,0.3445212240868707,0.42941757156959526,0.5113524185587365,0.5695952615992103,0.02497918401332223,0.05615550755939525,0.11048593350383633,0.14152571625819813,0.14596403178586365,0.1304934753262337,0.12114125350795132,0.11056817093034398
566,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 10, 'subsample': 1.0, 'learning_rate': 0.5, 'max_depth': 50}","{'n_estimators': 10, 'subsample': 1.0, 'learning_rate': 0.5, 'max_depth': 50}",0.6521673528680005,0.324468085106383,0.30851063829787234,0.1740976645435244,0.12101910828025478,0.10029185460334306,0.07870534135125574,0.07998408276959809,0.08043293718166383,0.060217176702862786,0.11451135241855874,0.16189536031589338,0.2250740375123396,0.37314906219151034,0.43928923988154,0.5952615992102666,0.7482724580454096,0.1015820149875104,0.16702663786897048,0.16777493606138105,0.15740421125302037,0.15809284818067754,0.13349332533373331,0.14101964452759588,0.1452524671840567
567,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 100, 'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 50}","{'n_estimators': 100, 'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 50}",0.5470005432600196,0.10106382978723404,0.11702127659574468,0.1029723991507431,0.09925690021231423,0.09180153886972672,0.07357622921825256,0.06499535747446611,0.059422750424448216,0.018756169792694965,0.04343534057255676,0.09575518262586377,0.18460019743336623,0.3415597235932873,0.4106614017769003,0.4837117472852912,0.5528134254689042,0.031640299750208156,0.06335493160547156,0.09923273657289002,0.12909906800138074,0.14470932664157257,0.12479376031198439,0.11459307764265668,0.1073105298457411
568,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 100, 'subsample': 1.0, 'learning_rate': 0.5, 'max_depth': 50}","{'n_estimators': 100, 'subsample': 1.0, 'learning_rate': 0.5, 'max_depth': 50}",0.6832729603464466,0.34574468085106386,0.30319148936170215,0.19639065817409768,0.18259023354564755,0.13053860440435128,0.10275910859568448,0.08555511341026661,0.07671901528013582,0.06416584402764067,0.1125370187561698,0.18262586377097728,0.3395853899308983,0.4856860809476802,0.5735439289239882,0.6367226061204343,0.7137216189536032,0.10824313072439634,0.16414686825053998,0.18925831202046037,0.23748705557473246,0.205771643663739,0.17429128543572822,0.1508419083255379,0.1385455590686979
569,4,NB,GaussianNB(priors=None),{},{},0.6099276824881807,0.28191489361702127,0.2074468085106383,0.1740976645435244,0.131104033970276,0.10267975590342265,0.08648744251857092,0.07481098288897732,0.06748726655348047,0.05231984205330701,0.0769990128331688,0.16189536031589338,0.24383020730503455,0.3820335636722606,0.4827245804540967,0.5567620927936822,0.6278381046396841,0.08825978351373855,0.1123110151187905,0.16777493606138105,0.17052122885743873,0.1618569636135508,0.14669266536673167,0.13189897100093545,0.1218741017533774
570,4,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'n_estimators': 1, 'algorithm': 'SAMME'}","{'n_estimators': 1, 'algorithm': 'SAMME'}",0.6335513568908369,0.005319148936170213,0.0026595744680851063,0.33121019108280253,0.17144373673036092,0.08569912443618997,0.05712769720551822,0.1343679533094575,0.10749151103565364,0.0009871668311944718,0.0009871668311944718,0.3079960513326752,0.3188548864758144,0.3188548864758144,0.3188548864758144,1.0,1.0,0.001665278934221482,0.0014398848092152627,0.31918158567774935,0.22298929927511216,0.13508992053534086,0.09689515524223788,0.23690364826941068,0.19411708345309955
571,4,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'n_estimators': 10, 'algorithm': 'SAMME'}","{'n_estimators': 10, 'algorithm': 'SAMME'}",0.7291945111642286,0.24468085106382978,0.3696808510638298,0.2813163481953291,0.19745222929936307,0.12815070310427168,0.11142553944110364,0.08515718265021886,0.10112478777589134,0.045409674234945706,0.1372161895360316,0.26159921026653504,0.36722606120434353,0.4768015794669299,0.6219151036525172,0.633761105626851,0.9407699901283317,0.07660283097418817,0.20014398848092155,0.2710997442455243,0.25681739730755954,0.20200752823086573,0.18899055047247634,0.15014031805425632,0.182619526683913
